,X,Y,is_summer,is_weekend,FFMC,DMC,DC,ISI,temp,RH,wind,rain
0,0.598790471531601,0.5765221361010268,0.5490970202873461,-0.7050601581351732,0.4090040449442695,0.20790645925363163,0.9864066678006248,-0.3817394963472183,-0.34382688494476715,-0.9265156382890458,-0.10948520410125312,-0.11917198485303118
1,-0.6758949980027938,-0.2349954359107442,0.5490970202873461,-0.7050601581351732,0.04691197173306655,0.3825209175427765,0.6151897452855569,-0.47769303822797293,-0.8137111158072398,0.967804213970376,1.194921517561076,-0.11917198485303118
2,-0.25099984149132887,0.5765221361010268,0.5490970202873461,-0.7050601581351732,0.891793475892542,1.8492823671715934,0.6045718795150489,1.633284883148629,0.72556481288017,0.3567332938866915,0.6845014960410344,-0.11917198485303118
3,0.17389531502013608,-0.2349954359107442,-1.8211717839530313,-0.7050601581351732,-0.13413406487253637,-1.1108484495396247,-1.8595897381482298,-0.6312187052371804,-0.9271314473947333,-0.1932305341886245,0.6845014960410344,-0.11917198485303118
4,-1.1007901545142589,-0.2349954359107442,0.5490970202873461,-0.7050601581351732,-0.5766910432417829,-0.3608377763167261,0.7479130674169069,-1.1109864146409536,0.4663183406801855,-0.5598730862388351,-1.1303252471413368,-0.11917198485303118
5,1.4485807845545309,-1.0465130079225151,0.5490970202873461,-0.7050601581351732,-1.2807589633746785,-0.5504191881735119,0.5306551985742046,-1.2069399565217083,0.8551880489801627,-0.9265156382890458,-0.33633854699904947,-0.11917198485303118
6,-0.25099984149132887,-0.2349954359107442,0.5490970202873461,-0.7050601581351732,0.3687715923652463,0.14803864498306776,0.9602703828270668,-0.1322602874572561,0.12605734591770518,-0.13212344218025604,-1.3571785900391333,-0.11917198485303118
7,-1.5256853110257238,-1.0465130079225151,0.5490970202873461,-0.7050601581351732,1.0326070599191217,0.8564744471847413,0.37424586818556776,0.34750742194651707,1.3898838978926316,-0.8654085462806773,0.17408147452099237,-0.11917198485303118
8,-0.6758949980027938,-0.2349954359107442,0.5490970202873461,-0.7050601581351732,-1.2807589633746785,-0.5504191881735119,0.5306551985742046,-1.2069399565217083,-0.1655949353072779,0.11230492585321773,-0.6199052256212949,-0.11917198485303118
9,1.8734759410659958,3.8225924241481106,0.5490970202873461,-0.7050601581351732,0.8113285707344956,2.0039408873705504,0.6727712481179273,0.48184238057957346,0.9848112850801551,-0.43765890222209825,-0.10948520410125312,-0.11917198485303118
10,-0.6758949980027938,-0.2349954359107442,-1.8211717839530313,1.4183186902021507,-1.3813400948222352,-1.6380178140887574,-2.089915749477711,-1.3220842067786138,-1.0081459699572286,0.29562620187832306,-1.3571785900391333,-0.11917198485303118
11,-1.5256853110257238,-1.858030579934286,0.5490970202873461,1.4183186902021507,-0.15425029116204653,-0.9179410480011408,-1.003218025811489,-0.15145099583340732,-0.3762326939697651,0.6011616619201653,0.6845014960410344,-0.11917198485303118
12,1.023685628043066,0.5765221361010268,-1.8211717839530313,1.4183186902021507,-1.7836646206124613,-1.7211675561312074,-2.180984367432453,-1.1493678313932554,-0.8947256383697351,1.9455176861042711,-1.3571785900391333,-0.11917198485303118
13,0.598790471531601,0.5765221361010268,0.5490970202873461,1.4183186902021507,-0.7376208535578755,3.0732465700364573,1.3012672258414582,-1.0534142895125007,-0.31142107591976914,1.4566609500373235,0.40093481741878895,-0.11917198485303118
14,-0.6758949980027938,-0.2349954359107442,-1.8211717839530313,1.4183186902021507,-4.378657811959421,-1.7311455251763013,-2.1499475290263526,-1.6867076659254816,-0.24660945786977315,-1.1709440063225196,0.6845014960410344,-0.11917198485303118
15,0.598790471531601,0.5765221361010268,0.5490970202873461,-0.7050601581351732,0.34865536607573616,0.2577963044791016,1.0117261938687594,0.1364096298088566,-0.08458041274478262,-0.07101635017188761,-1.1303252471413368,-0.11917198485303118
16,-0.6758949980027938,-0.2349954359107442,0.5490970202873461,1.4183186902021507,0.328539139786226,0.2927191961369305,0.5665925904128474,-0.18983241258570901,0.5797386722676788,-0.07101635017188761,0.6845014960410344,-0.11917198485303118
17,1.023685628043066,-0.2349954359107442,-1.8211717839530313,-0.7050601581351732,0.18772555575964628,-0.9645049035449127,0.6294830261304716,0.309126005194215,-0.34382688494476715,0.11230492585321773,0.17408147452099237,-0.11917198485303118
18,1.023685628043066,-0.2349954359107442,-1.8211717839530313,1.4183186902021507,-1.3813400948222352,-1.6263768502028144,-2.082156539876186,-1.4180377486593685,-1.6400592459446914,1.5177680420456918,-1.1303252471413368,-0.11917198485303118
19,0.17389531502013608,-0.2349954359107442,0.5490970202873461,1.4183186902021507,0.20784178204915643,1.14084656496992,0.6482684809552165,0.8272751313502903,1.0982316166676485,-0.2543376261969929,0.6845014960410344,-0.11917198485303118
20,-1.1007901545142589,0.5765221361010268,0.5490970202873461,1.4183186902021507,0.8314447970240086,0.3958248762695687,0.1843494226745594,0.8848472564787428,2.2972465505925785,-1.109836914314151,-0.10948520410125312,-0.11917198485303118
21,-1.5256853110257238,-0.2349954359107442,0.5490970202873461,1.4183186902021507,-0.23471519632009288,-0.37247874020266913,0.7038080865240273,-0.7271722471179349,0.01263701433021193,0.5400545699117968,-1.1303252471413368,-0.11917198485303118
22,-0.25099984149132887,-1.0465130079225151,0.5490970202873461,-0.7050601581351732,0.34865536607573616,0.2577963044791016,1.0117261938687594,0.1364096298088566,-0.26281236238227185,0.11230492585321773,-0.10948520410125312,-0.11917198485303118
23,-0.6758949980027938,-0.2349954359107442,0.5490970202873461,1.4183186902021507,-0.23471519632009288,-0.37247874020266913,0.7038080865240273,-0.7271722471179349,0.7903764309301666,-0.4987659942304667,-0.33633854699904947,-0.11917198485303118
24,-0.25099984149132887,0.5765221361010268,-1.8211717839530313,1.4183186902021507,-1.2204102845061453,-1.6346918244070594,-1.9886376452051733,-1.264512081650161,-0.7651024022697428,0.17341201786158617,-0.10948520410125312,-0.11917198485303118
25,-1.1007901545142589,0.5765221361010268,0.5490970202873461,1.4183186902021507,0.16760932947013324,-0.03821677719202019,-0.273852323268132,-0.09387887070495439,-0.035971699207285344,0.6011616619201653,-1.3571785900391333,-0.11917198485303118
26,-0.6758949980027938,-0.2349954359107442,-1.8211717839530313,1.4183186902021507,0.3687715923652463,-0.9977648003618927,0.6119227096638619,-0.1322602874572561,0.271883486530197,-1.1709440063225196,0.6845014960410344,-0.11917198485303118
27,1.023685628043066,-0.2349954359107442,0.5490970202873461,1.4183186902021507,0.328539139786226,-0.011608859738436297,0.882678286811816,0.07883750468040403,1.0334199986176524,-0.9876227302974142,-0.8467585685190913,-0.11917198485303118
28,-1.1007901545142589,-1.858030579934286,0.5490970202873461,-0.7050601581351732,-0.49622613808373933,0.7284238444393686,-0.9476784202426779,-0.5160744549802748,-0.8947256383697351,2.189946054137745,-0.33633854699904947,-0.11917198485303118
29,0.17389531502013608,-0.2349954359107442,0.5490970202873461,-0.7050601581351732,-0.09390161229351317,3.0516276371054203,1.2796231148477302,-0.40093020472336915,-0.4410443120197617,0.9066971219620075,-0.33633854699904947,-0.11917198485303118
30,0.598790471531601,0.5765221361010268,-1.8211717839530313,-0.7050601581351732,-0.13413406487253637,-1.1108484495396247,-1.8595897381482298,-0.6312187052371804,-0.6030733571447522,-0.9876227302974142,-0.6199052256212949,-0.11917198485303118
31,-1.1007901545142589,0.5765221361010268,-1.8211717839530313,1.4183186902021507,0.3687715923652463,-0.9977648003618927,0.6119227096638619,-0.1322602874572561,-0.570667548119754,-0.4987659942304667,-1.8675986115591752,-0.11917198485303118
32,1.4485807845545309,1.3880397081127978,0.5490970202873461,-0.7050601581351732,0.8113285707344956,1.9274431246914967,0.6396925124482676,0.8464658397264412,0.8065793354426654,-0.31544471820536135,1.4217748604588725,-0.11917198485303118
33,-1.5256853110257238,-1.0465130079225151,0.5490970202873461,-0.7050601581351732,1.0326070599191217,0.8564744471847413,0.37424586818556776,0.34750742194651707,2.183826219005085,-0.9876227302974142,-1.1303252471413368,-0.11917198485303118
34,1.023685628043066,-0.2349954359107442,0.5490970202873461,-0.7050601581351732,0.16760932947013324,0.03162900612363782,0.9067726745218149,-0.6312187052371804,0.0612457278677092,0.051197833844849286,-1.1303252471413368,-0.11917198485303118
35,0.598790471531601,-0.2349954359107442,0.5490970202873461,-0.7050601581351732,0.8113285707344956,2.0039408873705504,0.6727712481179273,0.48184238057957346,0.7093619083676713,-0.5598730862388351,-0.6199052256212949,-0.11917198485303118
36,1.4485807845545309,1.3880397081127978,0.5490970202873461,1.4183186902021507,-0.07378538600400016,-0.2826770187968231,-1.0256788957106404,-0.5928372884848785,-0.570667548119754,0.11230492585321773,-1.1303252471413368,-0.11917198485303118
37,0.598790471531601,0.5765221361010268,0.5490970202873461,-0.7050601581351732,0.22795800833866947,0.08650783587165474,0.932500580042661,-0.5736465801087276,0.10985444140520648,0.11230492585321773,-0.6199052256212949,-0.11917198485303118
38,0.598790471531601,0.5765221361010268,0.5490970202873461,-0.7050601581351732,-0.07378538600400016,-0.21948321484456118,-0.9958671956626756,-0.3817394963472183,0.028839918842711212,-0.2543376261969929,0.6845014960410344,-0.11917198485303118
39,1.4485807845545309,1.3880397081127978,0.5490970202873461,-0.7050601581351732,0.30842291349671297,-0.29431798268276615,-0.41270133719015967,-0.18983241258570901,-0.29521817140726986,1.4566609500373235,-0.33633854699904947,-0.11917198485303118
40,-1.1007901545142589,-1.858030579934286,0.5490970202873461,1.4183186902021507,0.5900500815498724,2.0721236758453596,0.7070751221457223,-0.20902312096185988,0.48252124519268424,-0.07101635017188761,-1.1303252471413368,-0.11917198485303118
41,-0.6758949980027938,-0.2349954359107442,0.5490970202873461,-0.7050601581351732,0.2681904609176898,-0.12469250891616819,0.8304057168646994,0.02126537955195111,-0.24660945786977315,0.8455900299536391,0.17408147452099237,-0.11917198485303118
42,-0.6758949980027938,-0.2349954359107442,0.5490970202873461,1.4183186902021507,-0.21459897003057987,-0.2743620445925781,0.6633785207055546,-0.8998886225032934,0.6283473858051761,-0.2543376261969929,-0.33633854699904947,-0.11917198485303118
43,1.4485807845545309,1.3880397081127978,0.5490970202873461,-0.7050601581351732,-0.3956450066361828,0.6785339992138986,0.2962453927176051,-0.09387887070495439,-0.7326965932447445,1.395553858028955,0.6845014960410344,-0.11917198485303118
44,-0.25099984149132887,0.5765221361010268,0.5490970202873461,-0.7050601581351732,-0.2749476488991132,2.6558348649833583,1.0672657994375703,-0.746362955494086,-0.24660945786977315,0.6622687539285337,-0.6199052256212949,-0.11917198485303118
45,0.17389531502013608,-0.2349954359107442,0.5490970202873461,-0.7050601581351732,0.2681904609176898,-0.12469250891616819,0.8304057168646994,0.02126537955195111,-1.429421487282204,1.9455176861042711,-0.33633854699904947,-0.11917198485303118
46,1.4485807845545309,1.3880397081127978,0.5490970202873461,-0.7050601581351732,0.16760932947013324,0.03162900612363782,0.9067726745218149,-0.6312187052371804,0.6121444812926768,-0.4987659942304667,-1.1303252471413368,-0.11917198485303118
47,1.023685628043066,0.5765221361010268,0.5490970202873461,-0.7050601581351732,1.072839512498142,1.24062625542086,0.527796542405222,0.923228673231045,1.3574780888676334,1.2122325820038498,0.40093481741878895,28.42342825830221
48,1.023685628043066,-0.2349954359107442,0.5490970202873461,1.4183186902021507,0.04691197173306655,2.8237973439091073,1.1562925201287528,-0.4585023298518221,-0.8299140203197387,2.067731870121008,1.932194881978914,-0.11917198485303118
49,1.8734759410659958,-0.2349954359107442,0.5490970202873461,-0.7050601581351732,-1.2807589633746785,-0.5504191881735119,0.5306551985742046,-1.2069399565217083,0.8713909534926619,-0.43765890222209825,-0.6199052256212949,-0.11917198485303118
50,1.4485807845545309,1.3880397081127978,0.5490970202873461,1.4183186902021507,0.5900500815498724,2.0721236758453596,0.7070751221457223,-0.20902312096185988,-0.003565890182287354,1.273339674012218,0.40093481741878895,-0.11917198485303118
51,1.8734759410659958,-0.2349954359107442,0.5490970202873461,1.4183186902021507,-0.05366915971448999,-0.7549675535979388,-1.1816798466465654,-0.01711603720035061,0.9037967625176598,0.41784038589505995,-0.6199052256212949,-0.11917198485303118
52,1.4485807845545309,0.5765221361010268,0.5490970202873461,1.4183186902021507,-0.21459897003057987,-0.2743620445925781,0.6633785207055546,-0.8998886225032934,-0.1817978398197766,1.4566609500373235,-1.1303252471413368,-0.11917198485303118
53,-0.6758949980027938,1.3880397081127978,0.5490970202873461,1.4183186902021507,0.328539139786226,0.2927191961369305,0.5665925904128474,-0.18983241258570901,-0.27901526689477113,0.9066971219620075,-1.6407452686613788,-0.11917198485303118
54,-0.25099984149132887,0.5765221361010268,0.5490970202873461,-0.7050601581351732,0.42912027123378255,0.5072455306064515,0.6715461097597915,-0.05549745395265267,0.4177096271426883,-1.7209078343978355,-1.8675986115591752,-0.11917198485303118
55,-0.6758949980027938,-0.2349954359107442,0.5490970202873461,1.4183186902021507,0.20784178204915643,1.0710007816542622,0.6139646069274212,0.8080844229741391,0.271883486530197,0.967804213970376,-1.8675986115591752,-0.11917198485303118
56,0.598790471531601,-0.2349954359107442,0.5490970202873461,-0.7050601581351732,0.04691197173306655,0.3825209175427765,0.6151897452855569,-0.47769303822797293,-0.035971699207285344,-0.00990925816351916,-0.8467585685190913,-0.11917198485303118
57,-0.6758949980027938,0.5765221361010268,-1.8211717839530313,-0.7050601581351732,-0.5364585906627625,-1.3436677272584845,-1.9371818341634806,-1.0917957062648027,-0.5544646436072549,-0.9876227302974142,1.194921517561076,-0.11917198485303118
58,-0.6758949980027938,-0.2349954359107442,0.5490970202873461,-0.7050601581351732,0.1474931031806231,0.6469370972377675,0.270517487196759,0.23236317168961124,-1.3970156782572056,1.8844105940959026,-1.1303252471413368,-0.11917198485303118
59,-0.25099984149132887,0.5765221361010268,0.5490970202873461,1.4183186902021507,0.04691197173306655,2.8237973439091073,1.1562925201287528,-0.4585023298518221,-0.8299140203197387,2.067731870121008,1.932194881978914,-0.11917198485303118
60,1.023685628043066,-0.2349954359107442,0.5490970202873461,-0.7050601581351732,-0.13413406487253637,-0.39243467829285694,0.7912012894043626,-0.6312187052371804,-0.570667548119754,0.8455900299536391,0.17408147452099237,-0.11917198485303118
61,0.17389531502013608,-0.2349954359107442,0.5490970202873461,1.4183186902021507,0.5699338552603594,2.1386434694793195,0.7397454783626699,0.11721892143270575,0.8389851444676639,0.41784038589505995,-0.10948520410125312,-0.11917198485303118
62,-0.25099984149132887,-0.2349954359107442,0.5490970202873461,-0.7050601581351732,0.2681904609176898,-0.12469250891616819,0.8304057168646994,0.02126537955195111,0.304289295555195,-0.4987659942304667,0.40093481741878895,-0.11917198485303118
63,-0.6758949980027938,0.5765221361010268,0.5490970202873461,-0.7050601581351732,0.5498176289708492,0.7117938960308785,0.7622063482618215,-0.2665952460903128,-0.27901526689477113,-0.00990925816351916,-0.6199052256212949,-0.11917198485303118
64,-1.1007901545142589,0.5765221361010268,0.5490970202873461,1.4183186902021507,0.6302825341288956,1.051044843564074,-0.5315397579293067,0.5394145057080264,0.72556481288017,-0.1932305341886245,1.194921517561076,-0.11917198485303118
65,-1.5256853110257238,-1.0465130079225151,0.5490970202873461,1.4183186902021507,0.08714442431208974,-0.20285326643607118,0.8267303017902929,-0.20902312096185988,0.5473328632426808,0.29562620187832306,-0.10948520410125312,-0.11917198485303118
66,-0.25099984149132887,0.5765221361010268,0.5490970202873461,1.4183186902021507,-0.11401783858302333,-0.11471453987107429,0.3644447613204836,-0.6120279968610295,0.401506722630189,-0.6209801782472036,-0.6199052256212949,-0.11917198485303118
67,1.4485807845545309,1.3880397081127978,0.5490970202873461,-0.7050601581351732,-0.013436707135466802,1.4568155847312299,0.4126335367404812,-0.5160744549802748,-0.4410443120197617,1.2122325820038498,-0.8467585685190913,-0.11917198485303118
68,-1.5256853110257238,-0.2349954359107442,0.5490970202873461,-0.7050601581351732,0.2681904609176898,-0.31261092593210504,0.731577889308433,0.0020746711758002495,-0.13318912628227933,0.6622687539285337,-0.6199052256212949,-0.11917198485303118
69,-0.25099984149132887,1.3880397081127978,0.5490970202873461,-0.7050601581351732,0.5900500815498724,-0.42569457510983694,0.5849696657848804,1.614094174772478,-0.21420364884477458,-0.07101635017188761,-0.6199052256212949,-0.11917198485303118
70,0.598790471531601,0.5765221361010268,0.5490970202873461,-0.7050601581351732,-0.09390161229351317,3.0516276371054203,1.2796231148477302,-0.40093020472336915,-1.3970156782572056,2.128838962129376,-0.10948520410125312,-0.11917198485303118
71,-0.25099984149132887,-0.2349954359107442,0.5490970202873461,-0.7050601581351732,-0.13413406487253637,-0.39243467829285694,0.7912012894043626,-0.6312187052371804,-0.9757401609322303,1.8844105940959026,0.40093481741878895,-0.11917198485303118
72,-0.25099984149132887,-1.0465130079225151,0.5490970202873461,-0.7050601581351732,0.5498176289708492,-0.3525228021124811,-0.6001475059848969,0.07883750468040403,1.3412751843551343,-0.9265156382890458,-1.6407452686613788,-0.11917198485303118
73,-1.1007901545142589,-1.858030579934286,0.5490970202873461,-0.7050601581351732,0.18772555575964628,0.12974570173372862,0.4873669765867488,-0.6120279968610295,-0.05217460371978405,0.051197833844849286,0.17408147452099237,-0.11917198485303118
74,-0.6758949980027938,-0.2349954359107442,-1.8211717839530313,-0.7050601581351732,-0.777853306136896,-1.6612997418606434,-2.136879386539573,-1.2069399565217083,-1.6400592459446914,-0.4987659942304667,-0.6199052256212949,-0.11917198485303118
75,-1.5256853110257238,-1.858030579934286,0.5490970202873461,-0.7050601581351732,0.42912027123378255,0.5072455306064515,0.6715461097597915,-0.05549745395265267,0.4177096271426883,-1.7209078343978355,-1.8675986115591752,-0.11917198485303118
76,-1.1007901545142589,-0.2349954359107442,0.5490970202873461,1.4183186902021507,0.6906312129974289,0.26278528900164855,0.1957840473504909,0.6545587559649318,-0.570667548119754,1.395553858028955,-0.10948520410125312,-0.11917198485303118
77,1.4485807845545309,1.3880397081127978,-1.8211717839530313,1.4183186902021507,-0.29506387518862626,-0.9179410480011408,-1.795882543525182,0.02126537955195111,-1.2025808241072171,-0.2543376261969929,0.9113548389388305,-0.11917198485303118
78,-0.25099984149132887,0.5765221361010268,-1.8211717839530313,1.4183186902021507,-1.1600616056376118,-1.6213878656802674,-1.9808784356036484,-1.1493678313932554,-1.429421487282204,1.1511254899954813,-1.3571785900391333,-0.11917198485303118
79,1.023685628043066,-0.2349954359107442,0.5490970202873461,-0.7050601581351732,0.328539139786226,0.18961351600429274,0.5147283999184428,0.5202237973318752,0.01263701433021193,-0.5598730862388351,0.9113548389388305,-0.11917198485303118
80,0.598790471531601,0.5765221361010268,0.5490970202873461,-0.7050601581351732,-5.485050257882543,-0.593657054035586,0.5037021546952227,-1.6675169575493303,-0.31142107591976914,1.7621964100791656,1.4217748604588725,-0.11917198485303118
81,0.598790471531601,-1.0465130079225151,0.5490970202873461,-0.7050601581351732,-0.09390161229351317,-0.429020564791535,0.7687404195052111,-0.6120279968610295,-0.11698622176978062,1.1511254899954813,0.17408147452099237,-0.11917198485303118
82,0.598790471531601,-1.0465130079225151,0.5490970202873461,1.4183186902021507,0.529701402681339,0.6469370972377675,0.7328030276665684,-0.2665952460903128,1.8273623197301059,-1.1709440063225196,-0.8467585685190913,-0.11917198485303118
83,0.17389531502013608,-0.2349954359107442,0.5490970202873461,-0.7050601581351732,0.42912027123378255,0.4457147214950387,0.6437763069753861,-0.05549745395265267,0.48252124519268424,-0.4987659942304667,-1.3571785900391333,-0.11917198485303118
84,1.4485807845545309,1.3880397081127978,0.5490970202873461,-0.7050601581351732,-0.13413406487253637,0.02497702676024173,-0.049652003729328646,0.5777959224603281,0.369100913605191,0.4789474779034284,2.669468246396753,-0.11917198485303118
85,0.598790471531601,-1.0465130079225151,-1.8211717839530313,-0.7050601581351732,-1.3411076422432149,-1.6496587779747005,-1.9976219931648338,-1.3028934984024627,-0.6840878797072475,-0.07101635017188761,-0.8467585685190913,-0.11917198485303118
