,X,Y,is_summer,is_weekend,FFMC,DMC,DC,ISI,temp,RH,wind,rain
86,1.4485807845545309,1.3880397081127978,0.5490970202873461,-0.7050601581351732,0.2681904609176898,1.6713419192007508,0.5335138547431877,-0.24740453771416196,1.2764635663051382,-0.4987659942304667,-1.6407452686613788,-0.11917198485303118
87,-0.6758949980027938,-0.2349954359107442,0.5490970202873461,-0.7050601581351732,0.5095851763918261,0.5770913139221092,0.70217456871318,0.8464658397264412,-0.05217460371978405,0.3567332938866915,-0.33633854699904947,-0.11917198485303118
88,-0.25099984149132887,-0.2349954359107442,0.5490970202873461,1.4183186902021507,-0.21459897003057987,-0.2743620445925781,0.6633785207055546,-0.8998886225032934,-0.1817978398197766,1.273339674012218,-1.6407452686613788,-0.11917198485303118
89,-0.25099984149132887,-1.0465130079225151,0.5490970202873461,1.4183186902021507,-0.11401783858302333,-0.11471453987107429,0.3644447613204836,-0.6120279968610295,0.4177096271426883,-0.5598730862388351,-1.1303252471413368,-0.11917198485303118
90,0.598790471531601,-1.0465130079225151,-1.8211717839530313,-0.7050601581351732,-0.5565748169522726,-1.4850222887306495,-2.0356012822670357,-1.0917957062648027,-0.6030733571447522,0.4789474779034284,-0.8467585685190913,-0.11917198485303118
91,1.8734759410659958,1.3880397081127978,0.5490970202873461,-0.7050601581351732,0.16760932947013324,2.3598217833122366,0.8651179703452064,-0.6120279968610295,0.2556805820176977,0.9066971219620075,-0.8467585685190913,-0.11917198485303118
92,-0.25099984149132887,-0.2349954359107442,0.5490970202873461,-0.7050601581351732,0.2681904609176898,-0.12469250891616819,0.8304057168646994,0.02126537955195111,-0.570667548119754,0.6011616619201653,1.194921517561076,-0.11917198485303118
93,1.023685628043066,-0.2349954359107442,-1.8211717839530313,-0.7050601581351732,-1.2204102845061453,-1.6130728914760224,-1.9751611232656823,-1.0342235811363498,-1.8506970046071791,1.7010893180707973,1.194921517561076,-0.11917198485303118
94,-1.1007901545142589,0.5765221361010268,0.5490970202873461,-0.7050601581351732,-0.13413406487253637,-0.39243467829285694,0.7912012894043626,-0.6312187052371804,-0.10078331725728133,0.11230492585321773,-1.1303252471413368,-0.11917198485303118
95,-0.25099984149132887,-0.2349954359107442,0.5490970202873461,1.4183186902021507,-0.11401783858302333,-0.15961540057399706,0.33585819963065433,-0.11306957908110525,-0.08458041274478262,-0.07101635017188761,1.4217748604588725,-0.11917198485303118
96,1.023685628043066,-0.2349954359107442,0.5490970202873461,1.4183186902021507,0.16760932947013324,1.2439522451025582,0.2901197009269274,-0.36254878797106743,0.0612457278677092,1.0900183979871128,0.40093481741878895,-0.11917198485303118
97,1.8734759410659958,0.5765221361010268,0.5490970202873461,-0.7050601581351732,0.5095851763918261,-0.9478749551364227,-0.9975007134735231,0.865656548102592,1.4708984204551268,-0.5598730862388351,0.17408147452099237,-0.11917198485303118
98,-1.1007901545142589,-1.858030579934286,0.5490970202873461,1.4183186902021507,0.5498176289708492,0.5471574067868276,0.21334436381710056,2.0746711758001006,0.6445502903176747,-0.7431943622639404,1.705341539081118,-0.11917198485303118
99,0.598790471531601,-1.0465130079225151,-1.8211717839530313,1.4183186902021507,-1.1801778319271221,-1.3137338201232025,-0.769624978860313,-1.1685585397694063,-2.3853928535196482,0.4789474779034284,-0.10948520410125312,-0.11917198485303118
100,0.598790471531601,-1.0465130079225151,0.5490970202873461,-0.7050601581351732,0.34865536607573616,0.2577963044791016,1.0117261938687594,0.1364096298088566,0.12605734591770518,-0.2543376261969929,-0.8467585685190913,-0.11917198485303118
101,0.598790471531601,-1.0465130079225151,0.5490970202873461,-0.7050601581351732,0.16760932947013324,0.5255384738557903,0.3256487133128582,-0.6120279968610295,-0.003565890182287354,-0.13212344218025604,-0.6199052256212949,-0.11917198485303118
102,1.4485807845545309,1.3880397081127978,0.5490970202873461,1.4183186902021507,0.5900500815498724,2.0721236758453596,0.7070751221457223,-0.20902312096185988,1.292666470817637,-0.7431943622639404,-0.33633854699904947,-0.11917198485303118
103,1.4485807845545309,1.3880397081127978,-1.8211717839530313,1.4183186902021507,-0.29506387518862626,-0.9179410480011408,-1.795882543525182,0.02126537955195111,-1.218783728619716,3.4120878943051136,-1.3571785900391333,-0.11917198485303118
104,1.4485807845545309,1.3880397081127978,0.5490970202873461,1.4183186902021507,0.6906312129974289,0.1779725521183497,0.15984665551184862,0.2899352968180642,0.8065793354426654,-0.13212344218025604,-1.1303252471413368,-0.11917198485303118
105,-1.5256853110257238,-0.2349954359107442,0.5490970202873461,1.4183186902021507,0.04691197173306655,2.8237973439091073,1.1562925201287528,-0.4585023298518221,-0.7164936887322455,2.0066247781126396,1.932194881978914,-0.11917198485303118
106,-0.6758949980027938,-0.2349954359107442,0.5490970202873461,1.4183186902021507,0.12737687689111293,0.5970472520122975,0.2427476844123532,0.21317246331346038,0.14226025043020446,-0.2543376261969929,0.6845014960410344,-0.11917198485303118
107,1.023685628043066,0.5765221361010268,-1.8211717839530313,-0.7050601581351732,0.18772555575964628,-0.9645049035449127,0.6294830261304716,0.309126005194215,-0.4572472165322604,0.051197833844849286,-0.10948520410125312,-0.11917198485303118
108,-1.5256853110257238,-1.0465130079225151,0.5490970202873461,-0.7050601581351732,0.06702819802257672,-0.2527431116615412,0.8010023962694468,-0.43931162147567104,0.028839918842711212,0.17341201786158617,-1.1303252471413368,-0.11917198485303118
109,1.023685628043066,-1.0465130079225151,-1.8211717839530313,-0.7050601581351732,-0.637039722110319,-0.9029740944334997,-1.7893484722817925,-0.8615072057509915,-1.2835953466697123,0.17341201786158617,0.9113548389388305,-0.11917198485303118
110,-1.5256853110257238,-0.2349954359107442,0.5490970202873461,-0.7050601581351732,-0.03355293342497982,2.7157026792539223,1.0995277762018063,-0.7655536638702368,0.5311299587301815,0.11230492585321773,-0.33633854699904947,-0.11917198485303118
111,1.4485807845545309,1.3880397081127978,0.5490970202873461,-0.7050601581351732,-1.0393642479005452,-0.267710065229182,0.27623479953472474,-0.5544558717325767,-0.24660945786977315,0.41784038589505995,-0.10948520410125312,-0.11917198485303118
112,-0.6758949980027938,-0.2349954359107442,0.5490970202873461,1.4183186902021507,0.12737687689111293,0.5970472520122975,0.2427476844123532,0.21317246331346038,-1.1863779195947182,2.6788027902046925,0.17408147452099237,-0.11917198485303118
113,-0.25099984149132887,0.5765221361010268,0.5490970202873461,-0.7050601581351732,0.16760932947013324,-0.10473657082598015,-0.3089729562013506,-0.6120279968610295,0.6445502903176747,-0.1932305341886245,-1.6407452686613788,-0.11917198485303118
114,-0.25099984149132887,-0.2349954359107442,-1.8211717839530313,1.4183186902021507,0.18772555575964628,-1.1757052483327357,-1.883275746405517,-0.32416737121876554,-0.31142107591976914,-0.9876227302974142,0.40093481741878895,-0.11917198485303118
115,-1.1007901545142589,-1.858030579934286,-1.8211717839530313,1.4183186902021507,-0.29506387518862626,-0.9179410480011408,-1.795882543525182,0.02126537955195111,-2.17475509485716,0.967804213970376,1.194921517561076,-0.11917198485303118
116,0.598790471531601,1.3880397081127978,0.5490970202873461,-0.7050601581351732,0.6906312129974289,-0.7350116155077508,-0.40453374813592274,0.2899352968180642,0.660753194830174,-0.43765890222209825,-0.6199052256212949,-0.11917198485303118
117,0.598790471531601,-1.0465130079225151,0.5490970202873461,-0.7050601581351732,-0.435877459215206,-0.6119499972849248,0.6731796275706388,-0.7079815387417842,0.271883486530197,-0.3765518102137298,-1.3571785900391333,-0.11917198485303118
118,-1.1007901545142589,-1.858030579934286,0.5490970202873461,-0.7050601581351732,0.2681904609176898,0.7666727257788952,0.474707213552682,0.923228673231045,0.7741735264176673,-1.1709440063225196,-0.6199052256212949,-0.11917198485303118
119,0.598790471531601,0.5765221361010268,0.5490970202873461,1.4183186902021507,0.2883066872072028,-0.06981367916815126,0.8557252429328341,-0.20902312096185988,0.369100913605191,-0.682087270255572,-1.1303252471413368,-0.11917198485303118
120,-1.5256853110257238,0.5765221361010268,0.5490970202873461,-0.7050601581351732,0.04691197173306655,0.3825209175427765,0.6151897452855569,-0.47769303822797293,0.43391253165518756,-0.6209801782472036,-1.1303252471413368,-0.11917198485303118
121,-1.1007901545142589,0.5765221361010268,0.5490970202873461,1.4183186902021507,0.5900500815498724,2.0721236758453596,0.7070751221457223,-0.20902312096185988,-0.003565890182287354,1.273339674012218,0.40093481741878895,-0.11917198485303118
122,1.023685628043066,-0.2349954359107442,0.5490970202873461,-0.7050601581351732,0.026795745443556385,0.33263107231730654,0.5902785986701342,-0.47769303822797293,0.07744863238020791,0.29562620187832306,-1.6407452686613788,-0.11917198485303118
123,-1.1007901545142589,-1.858030579934286,0.5490970202873461,-0.7050601581351732,0.16760932947013324,2.3598217833122366,0.8651179703452064,-0.6120279968610295,0.23947767750519844,0.7844829379452706,-1.1303252471413368,-0.11917198485303118
124,-0.25099984149132887,-0.2349954359107442,0.5490970202873461,-0.7050601581351732,0.42912027123378255,0.4457147214950387,0.6437763069753861,-0.05549745395265267,1.2116519482551416,-1.3542652823476249,0.17408147452099237,-0.11917198485303118
125,-1.1007901545142589,-0.2349954359107442,0.5490970202873461,-0.7050601581351732,0.5699338552603594,-0.1429854521655071,0.0001702895015167521,0.9424193816071957,1.519507133992624,-0.682087270255572,-0.10948520410125312,-0.11917198485303118
126,0.598790471531601,0.5765221361010268,-1.8211717839530313,-0.7050601581351732,0.026795745443556385,-1.4567513764362163,-2.0882822316668634,-0.28578595446646365,-1.6562621504571906,0.4789474779034284,0.9113548389388305,-0.11917198485303118
127,1.023685628043066,-0.2349954359107442,0.5490970202873461,1.4183186902021507,0.16760932947013324,-0.03821677719202019,-0.273852323268132,-0.09387887070495439,0.8551880489801627,-0.682087270255572,-1.3571785900391333,-0.11917198485303118
128,0.598790471531601,-1.0465130079225151,-1.8211717839530313,1.4183186902021507,-0.03355293342497982,-0.9378969860913288,-1.8032333736739954,-0.32416737121876554,-0.6030733571447522,-0.7431943622639404,2.4426149034989564,-0.11917198485303118
129,1.4485807845545309,1.3880397081127978,0.5490970202873461,1.4183186902021507,-0.2749476488991132,2.446297515036384,0.924741370441136,0.04045608792810197,-0.7651024022697428,1.8233035020875341,-0.8467585685190913,-0.11917198485303118
130,1.8734759410659958,3.8225924241481106,0.5490970202873461,-0.7050601581351732,-0.999131795321522,-0.9678308932266108,-0.9333851393977634,-1.0726049978886516,-0.1493920307947786,-0.07101635017188761,-0.8467585685190913,-0.11917198485303118
131,-1.1007901545142589,-1.858030579934286,0.5490970202873461,-0.7050601581351732,0.4492364975232927,-0.518822286197381,-0.30774781784321503,-0.34335807959491643,-0.01976879469478606,-0.4987659942304667,0.40093481741878895,-0.11917198485303118
132,-0.6758949980027938,0.5765221361010268,0.5490970202873461,1.4183186902021507,0.5498176289708492,0.5471574067868276,0.21334436381710056,2.0746711758001006,-0.21420364884477458,0.5400545699117968,0.9113548389388305,-0.11917198485303118
133,-0.6758949980027938,0.5765221361010268,-1.8211717839530313,-0.7050601581351732,0.12737687689111293,-1.1407823566749065,0.5384144081757296,-0.8231257889986896,-0.48965302555725865,0.17341201786158617,-0.33633854699904947,-0.11917198485303118
134,0.598790471531601,1.3880397081127978,0.5490970202873461,1.4183186902021507,1.052723286208632,0.9562541376356812,0.4126335367404812,0.865656548102592,1.9245797468051005,-0.8043014542723089,0.40093481741878895,-0.11917198485303118
135,1.4485807845545309,1.3880397081127978,0.5490970202873461,-0.7050601581351732,0.04691197173306655,0.3825209175427765,0.6151897452855569,-0.47769303822797293,-0.9433343519072322,1.2122325820038498,0.6845014960410344,-0.11917198485303118
136,0.17389531502013608,-0.2349954359107442,0.5490970202873461,1.4183186902021507,0.2883066872072028,-0.06981367916815126,0.8557252429328341,-0.20902312096185988,0.8389851444676639,-0.9876227302974142,-0.6199052256212949,-0.11917198485303118
137,1.8734759410659958,3.8225924241481106,0.5490970202873461,-0.7050601581351732,0.4894689501023159,0.13140869657457777,0.07367859098964903,0.0020746711758002495,1.8273623197301059,-1.109836914314151,0.17408147452099237,-0.11917198485303118
138,-1.1007901545142589,-1.858030579934286,0.5490970202873461,-0.7050601581351732,0.06702819802257672,-0.05484672560051018,0.3954815997265835,-0.7079815387417842,0.6769560993426733,-0.7431943622639404,-0.6199052256212949,-0.11917198485303118
139,0.598790471531601,0.5765221361010268,0.5490970202873461,-0.7050601581351732,-0.07378538600400016,-0.21948321484456118,-0.9958671956626756,-0.3817394963472183,0.28808639104269573,-1.109836914314151,0.40093481741878895,-0.11917198485303118
140,0.598790471531601,0.5765221361010268,0.5490970202873461,-0.7050601581351732,0.42912027123378255,0.4457147214950387,0.6437763069753861,-0.05549745395265267,1.2116519482551416,-1.3542652823476249,0.17408147452099237,-0.11917198485303118
141,-1.1007901545142589,-0.2349954359107442,0.5490970202873461,1.4183186902021507,0.529701402681339,0.6469370972377675,0.7328030276665684,-0.2665952460903128,1.5681158475301213,-0.9876227302974142,-1.1303252471413368,-0.11917198485303118
142,-0.25099984149132887,-0.2349954359107442,0.5490970202873461,-0.7050601581351732,-2.266454051560734,-0.7632825278021839,-0.7157188911023493,-1.533181998916274,0.7093619083676713,-0.3765518102137298,-0.6199052256212949,-0.11917198485303118
143,-0.25099984149132887,0.5765221361010268,-1.8211717839530313,1.4183186902021507,-14.497119635583608,-1.7527644581073385,-1.5132839622485845,-1.8210426245585378,-2.2233638083946574,3.473194986313482,-1.8675986115591752,-0.11917198485303118
144,1.023685628043066,-0.2349954359107442,0.5490970202873461,1.4183186902021507,0.5900500815498724,-0.08644362757664126,-0.4841677414147327,0.9999915067356484,-0.11698622176978062,2.37326733016285,0.17408147452099237,-0.11917198485303118
145,1.4485807845545309,1.3880397081127978,0.5490970202873461,-0.7050601581351732,0.8113285707344956,1.9274431246914967,0.6396925124482676,0.8464658397264412,1.3898838978926316,-0.9876227302974142,0.40093481741878895,-0.11917198485303118
146,-0.25099984149132887,-0.2349954359107442,0.5490970202873461,1.4183186902021507,0.328539139786226,0.2927191961369305,0.5665925904128474,-0.18983241258570901,-0.3276239804322684,1.0289113059787445,-1.6407452686613788,-0.11917198485303118
147,-0.25099984149132887,-0.2349954359107442,-1.8211717839530313,-0.7050601581351732,-1.0795967004795655,-1.3486567117810315,-0.7851433980633632,-1.3220842067786138,-2.320581235469652,-1.3542652823476249,2.4426149034989564,-0.11917198485303118
148,1.023685628043066,-0.2349954359107442,0.5490970202873461,-0.7050601581351732,-0.21459897003057987,2.9668149002221207,1.2334762366912917,0.11721892143270575,-1.3646098692322077,2.067731870121008,-0.10948520410125312,-0.11917198485303118
149,-1.1007901545142589,0.5765221361010268,0.5490970202873461,-0.7050601581351732,-0.09390161229351317,3.0516276371054203,1.2796231148477302,-0.40093020472336915,-0.4410443120197617,0.9066971219620075,-0.33633854699904947,-0.11917198485303118
150,0.598790471531601,-1.0465130079225151,0.5490970202873461,-0.7050601581351732,0.16760932947013324,0.03162900612363782,0.9067726745218149,-0.6312187052371804,0.660753194830174,-0.5598730862388351,-1.1303252471413368,-0.11917198485303118
151,-1.1007901545142589,-1.858030579934286,0.5490970202873461,1.4183186902021507,0.34865536607573616,0.24282935091146052,0.5408646848920008,-0.17064170420955818,-0.11698622176978062,0.17341201786158617,-1.3571785900391333,-0.11917198485303118
152,1.023685628043066,0.5765221361010268,0.5490970202873461,-0.7050601581351732,0.04691197173306655,0.3825209175427765,0.6151897452855569,-0.47769303822797293,0.28808639104269573,-0.3765518102137298,-1.1303252471413368,-0.11917198485303118
153,1.023685628043066,-0.2349954359107442,0.5490970202873461,-0.7050601581351732,0.7107474392869391,-0.35584879179417916,0.6139646069274212,1.2302800072494597,0.19086896396770175,0.2345191098699546,0.40093481741878895,-0.11917198485303118
154,1.023685628043066,0.5765221361010268,0.5490970202873461,1.4183186902021507,0.46935272381280285,1.228985291534917,-0.45394766191405594,0.2899352968180642,0.5311299587301815,0.29562620187832306,-1.6407452686613788,-0.11917198485303118
155,-0.25099984149132887,-1.0465130079225151,-1.8211717839530313,-0.7050601581351732,-0.23471519632009288,-1.3486567117810315,-1.9122706875480582,-0.7271722471179349,-0.1493920307947786,-0.1932305341886245,-0.10948520410125312,-0.11917198485303118
156,1.4485807845545309,0.5765221361010268,0.5490970202873461,-0.7050601581351732,0.46935272381280285,0.8448334832987985,0.5094194670331889,0.7697030062218374,0.8227822399551646,-0.43765890222209825,-0.6199052256212949,-0.11917198485303118
157,-1.5256853110257238,-1.858030579934286,0.5490970202873461,-0.7050601581351732,0.04691197173306655,1.0044809880203023,0.8602174169126645,-0.4585023298518221,-0.06837750823228333,1.8233035020875341,2.4426149034989564,-0.11917198485303118
158,1.4485807845545309,-1.0465130079225151,0.5490970202873461,-0.7050601581351732,-0.5163423643732494,-0.1712563644599401,-1.2780573974865612,-0.9190793308794443,-0.7488994977572435,2.189946054137745,-0.10948520410125312,-0.11917198485303118
159,-0.6758949980027938,1.3880397081127978,0.5490970202873461,-0.7050601581351732,0.06702819802257672,-0.20617925611776924,-1.265397634452494,-0.4585023298518221,0.04504282335520992,-0.31544471820536135,0.17408147452099237,-0.11917198485303118
160,0.17389531502013608,-0.2349954359107442,0.5490970202873461,-0.7050601581351732,0.2681904609176898,-0.12469250891616819,0.8304057168646994,0.02126537955195111,-1.429421487282204,1.9455176861042711,-0.33633854699904947,-0.11917198485303118
161,-0.25099984149132887,-0.2349954359107442,0.5490970202873461,-0.7050601581351732,0.2681904609176898,0.7666727257788952,0.474707213552682,0.923228673231045,0.028839918842711212,0.6011616619201653,-0.8467585685190913,-0.11917198485303118
162,0.598790471531601,0.5765221361010268,-1.8211717839530313,1.4183186902021507,-0.13413406487253637,-1.1457713411974537,-1.8714327422768735,-0.43931162147567104,-1.0567546834947255,0.6622687539285337,-0.33633854699904947,-0.11917198485303118
163,0.598790471531601,-0.2349954359107442,0.5490970202873461,-0.7050601581351732,0.891793475892542,0.41910680404145434,0.1504539280994759,0.17479104656115868,0.22327477299269974,-0.13212344218025604,-0.10948520410125312,-0.11917198485303118
164,-0.25099984149132887,-0.2349954359107442,0.5490970202873461,1.4183186902021507,0.34865536607573616,-0.30762194140955806,0.6396925124482676,-0.4585023298518221,0.10985444140520648,0.29562620187832306,-0.8467585685190913,-0.11917198485303118
165,-1.5256853110257238,-1.0465130079225151,0.5490970202873461,-0.7050601581351732,-0.435877459215206,-0.24442813745729616,0.6858393906047061,-0.4585023298518221,-1.0567546834947255,1.8233035020875341,1.194921517561076,-0.11917198485303118
166,-0.6758949980027938,-0.2349954359107442,0.5490970202873461,-0.7050601581351732,0.06702819802257672,-0.30429595172786006,0.7748661112958888,-0.22821382933801074,0.6283473858051761,0.17341201786158617,-0.10948520410125312,-0.11917198485303118
167,0.598790471531601,0.5765221361010268,-1.8211717839530313,-0.7050601581351732,0.08714442431208974,-0.9678308932266108,-1.8138512394445032,0.5777959224603281,-1.170175015082219,-0.6209801782472036,-0.10948520410125312,-0.11917198485303118
168,-1.1007901545142589,-0.2349954359107442,0.5490970202873461,1.4183186902021507,0.328539139786226,-0.011608859738436297,0.882678286811816,0.07883750468040403,0.9686083805676559,-0.9876227302974142,-1.1303252471413368,-0.11917198485303118
169,1.023685628043066,-0.2349954359107442,0.5490970202873461,1.4183186902021507,0.20784178204915643,1.0710007816542622,0.6139646069274212,0.8080844229741391,0.7741735264176673,-0.1932305341886245,-1.3571785900391333,-0.11917198485303118
170,-0.25099984149132887,0.5765221361010268,-1.8211717839530313,-0.7050601581351732,-0.979015569032009,-1.4467734073911225,-1.9792449177928009,-1.283702790026312,-1.0081459699572286,0.5400545699117968,1.194921517561076,-0.11917198485303118
171,-0.25099984149132887,-1.0465130079225151,0.5490970202873461,-0.7050601581351732,0.2681904609176898,0.07819286166740974,0.4579636559914962,0.02126537955195111,0.23947767750519844,-0.07101635017188761,0.40093481741878895,-0.11917198485303118
