,X,Y,is_summer,is_weekend,FFMC,DMC,DC,ISI,temp,RH,wind,rain
172,1.023685628043066,-0.2349954359107442,0.5490970202873461,-0.7050601581351732,0.8113285707344956,2.0039408873705504,0.6727712481179273,0.48184238057957346,0.7093619083676713,-0.5598730862388351,-0.6199052256212949,-0.11917198485303118
173,1.023685628043066,-0.2349954359107442,-1.8211717839530313,-0.7050601581351732,-0.03355293342497982,-1.1823572276961316,0.5192205738982731,-0.5352651633564257,-0.1493920307947786,-0.6209801782472036,-1.8675986115591752,-0.11917198485303118
174,-0.6758949980027938,-0.2349954359107442,0.5490970202873461,-0.7050601581351732,0.7710961181554725,0.8897343440017212,0.10308191158490213,1.3838056742586669,-0.1655949353072779,0.29562620187832306,-0.8467585685190913,-0.11917198485303118
175,1.4485807845545309,1.3880397081127978,0.5490970202873461,-0.7050601581351732,1.072839512498142,1.24062625542086,0.527796542405222,0.923228673231045,0.43391253165518756,1.3344467660205865,0.40093481741878895,8.263105031553485
176,-0.25099984149132887,-0.2349954359107442,-1.8211717839530313,-0.7050601581351732,-0.637039722110319,-0.9029740944334997,-1.7893484722817925,-0.8615072057509915,-1.2835953466697123,0.17341201786158617,0.9113548389388305,-0.11917198485303118
177,-1.1007901545142589,0.5765221361010268,0.5490970202873461,1.4183186902021507,0.16760932947013324,1.2439522451025582,0.2901197009269274,-0.36254878797106743,0.9524054760551571,-0.43765890222209825,-0.10948520410125312,-0.11917198485303118
178,-1.5256853110257238,-1.858030579934286,0.5490970202873461,1.4183186902021507,0.12737687689111293,0.5970472520122975,0.2427476844123532,0.21317246331346038,0.0936515368927072,-0.2543376261969929,1.194921517561076,-0.11917198485303118
179,-0.25099984149132887,0.5765221361010268,0.5490970202873461,-0.7050601581351732,0.42912027123378255,0.5072455306064515,0.6715461097597915,-0.05549745395265267,0.5149270542176828,-0.5598730862388351,-1.3571785900391333,-0.11917198485303118
180,0.598790471531601,-1.0465130079225151,0.5490970202873461,-0.7050601581351732,0.20784178204915643,-0.465606451290213,0.7446460317952118,-0.05549745395265267,0.369100913605191,-0.682087270255572,-0.8467585685190913,-0.11917198485303118
181,1.023685628043066,-0.2349954359107442,0.5490970202873461,-0.7050601581351732,-0.21459897003057987,3.005063781561648,1.2551203476850192,-0.5160744549802748,0.07744863238020791,0.11230492585321773,-0.33633854699904947,-0.11917198485303118
182,0.598790471531601,-1.0465130079225151,0.5490970202873461,-0.7050601581351732,0.06702819802257672,0.5754283190812604,0.35586879281353473,-0.4585023298518221,0.0612457278677092,-0.2543376261969929,-0.33633854699904947,-0.11917198485303118
183,-1.1007901545142589,-0.2349954359107442,0.5490970202873461,-0.7050601581351732,0.2681904609176898,1.6713419192007508,0.5335138547431877,-0.24740453771416196,1.4546955159426274,-0.6209801782472036,-1.1303252471413368,-0.11917198485303118
184,-0.25099984149132887,-0.2349954359107442,0.5490970202873461,-0.7050601581351732,0.8716772496030291,0.5787543087629586,0.2607163803316743,1.5757127580201762,0.07744863238020791,1.7010893180707973,1.932194881978914,-0.11917198485303118
185,-0.25099984149132887,0.5765221361010268,0.5490970202873461,-0.7050601581351732,0.06702819802257672,0.4290847730865487,1.1032031912762128,0.5777959224603281,-0.48965302555725865,-0.31544471820536135,0.6845014960410344,-0.11917198485303118
186,1.4485807845545309,1.3880397081127978,-1.8211717839530313,-0.7050601581351732,0.18772555575964628,-1.1757052483327357,-1.883275746405517,-0.32416737121876554,-0.24660945786977315,-1.1709440063225196,0.6845014960410344,-0.11917198485303118
187,-1.1007901545142589,-0.2349954359107442,0.5490970202873461,-0.7050601581351732,0.16760932947013324,0.03162900612363782,0.9067726745218149,-0.6312187052371804,0.23947767750519844,-0.13212344218025604,-1.3571785900391333,-0.11917198485303118
188,-0.25099984149132887,-0.2349954359107442,0.5490970202873461,-0.7050601581351732,0.8716772496030291,0.5787543087629586,0.2607163803316743,1.5757127580201762,1.58431875204262,-0.6209801782472036,-0.10948520410125312,-0.11917198485303118
189,-0.25099984149132887,-1.0465130079225151,0.5490970202873461,-0.7050601581351732,0.2681904609176898,0.07819286166740974,0.4579636559914962,0.02126537955195111,0.23947767750519844,-0.07101635017188761,0.40093481741878895,-0.11917198485303118
190,-1.1007901545142589,-1.858030579934286,0.5490970202873461,-0.7050601581351732,0.1474931031806231,0.3924988865878704,1.0827842186406207,-0.3817394963472183,-0.34382688494476715,-0.00990925816351916,-0.6199052256212949,-0.11917198485303118
191,-0.25099984149132887,-0.2349954359107442,0.5490970202873461,-0.7050601581351732,0.7107474392869391,1.016121951906245,0.5817026301631854,0.6737494643410827,0.4663183406801855,0.6011616619201653,-0.6199052256212949,-0.11917198485303118
192,-0.25099984149132887,-0.2349954359107442,-1.8211717839530313,-0.7050601581351732,-1.562386131427838,-1.3835796034388606,-1.8648986710334838,-1.3796563319070665,-0.36002978945726644,-1.4153723743559934,-0.6199052256212949,-0.11917198485303118
193,0.598790471531601,0.5765221361010268,0.5490970202873461,-0.7050601581351732,0.026795745443556385,0.33263107231730654,0.5902785986701342,-0.47769303822797293,0.38530381811769027,-0.07101635017188761,-1.1303252471413368,-0.11917198485303118
194,-0.6758949980027938,-0.2349954359107442,0.5490970202873461,-0.7050601581351732,0.08714442431208974,0.4689966492669243,1.1252556817226524,-0.43931162147567104,-0.06837750823228333,-0.8043014542723089,-0.8467585685190913,-0.11917198485303118
195,-1.5256853110257238,-1.858030579934286,0.5490970202873461,1.4183186902021507,0.5498176289708492,0.7117938960308785,0.7622063482618215,-0.2665952460903128,1.0334199986176524,-0.43765890222209825,-0.33633854699904947,-0.11917198485303118
196,0.17389531502013608,0.5765221361010268,-1.8211717839530313,-0.7050601581351732,0.026795745443556385,-1.4567513764362163,-2.0882822316668634,-0.28578595446646365,-1.1863779195947182,0.29562620187832306,0.6845014960410344,-0.11917198485303118
197,-0.25099984149132887,1.3880397081127978,-1.8211717839530313,1.4183186902021507,-1.2807589633746785,-1.3187228046457495,-0.769624978860313,-0.5160744549802748,-2.2881754264446537,0.8455900299536391,2.4426149034989564,-0.11917198485303118
198,0.598790471531601,0.5765221361010268,0.5490970202873461,-0.7050601581351732,0.2681904609176898,0.07819286166740974,0.4579636559914962,0.02126537955195111,-0.3762326939697651,0.2345191098699546,-1.8675986115591752,-0.11917198485303118
199,0.598790471531601,0.5765221361010268,0.5490970202873461,1.4183186902021507,0.2883066872072028,-0.06981367916815126,0.8557252429328341,-0.20902312096185988,0.12605734591770518,-0.4987659942304667,-1.3571785900391333,-0.11917198485303118
200,0.598790471531601,0.5765221361010268,0.5490970202873461,-0.7050601581351732,0.04691197173306655,1.0044809880203023,0.8602174169126645,-0.4585023298518221,-0.11698622176978062,1.1511254899954813,0.6845014960410344,-0.11917198485303118
201,-0.6758949980027938,0.5765221361010268,-1.8211717839530313,-0.7050601581351732,-0.5364585906627625,-1.3436677272584845,-1.9371818341634806,-1.0917957062648027,-0.6516820706822493,-0.31544471820536135,-0.8467585685190913,-0.11917198485303118
202,1.023685628043066,-0.2349954359107442,0.5490970202873461,1.4183186902021507,-0.23471519632009288,-0.37247874020266913,0.7038080865240273,-0.7271722471179349,-0.29521817140726986,0.6011616619201653,0.6845014960410344,-0.11917198485303118
203,0.598790471531601,0.5765221361010268,0.5490970202873461,-0.7050601581351732,1.072839512498142,1.24062625542086,0.527796542405222,0.923228673231045,2.329652359617576,-1.0487298223057826,-0.8467585685190913,-0.11917198485303118
204,0.17389531502013608,-0.2349954359107442,0.5490970202873461,-0.7050601581351732,0.4090040449442695,0.20790645925363163,0.9864066678006248,-0.3817394963472183,0.43391253165518756,-0.9265156382890458,1.194921517561076,-0.11917198485303118
205,1.023685628043066,-0.2349954359107442,0.5490970202873461,1.4183186902021507,0.20784178204915643,1.14084656496992,0.6482684809552165,0.8272751313502903,0.48252124519268424,1.8233035020875341,1.932194881978914,9.765624706752995
206,-0.25099984149132887,-1.0465130079225151,0.5490970202873461,-0.7050601581351732,0.18772555575964628,0.12974570173372862,0.4873669765867488,-0.6120279968610295,-0.21420364884477458,0.11230492585321773,-0.33633854699904947,-0.11917198485303118
207,-0.25099984149132887,-1.0465130079225151,0.5490970202873461,-0.7050601581351732,0.22795800833866947,0.08650783587165474,0.932500580042661,-0.5736465801087276,-0.48965302555725865,0.6011616619201653,-1.1303252471413368,-0.11917198485303118
208,-0.25099984149132887,-0.2349954359107442,0.5490970202873461,-0.7050601581351732,0.42912027123378255,0.5072455306064515,0.6715461097597915,-0.05549745395265267,0.304289295555195,-1.5986936503810987,-1.6407452686613788,-0.11917198485303118
209,0.17389531502013608,-0.2349954359107442,-1.8211717839530313,1.4183186902021507,0.04691197173306655,-1.5282601545927235,-2.108701204302456,0.5394145057080264,-0.21420364884477458,-0.9876227302974142,0.9113548389388305,-0.11917198485303118
210,-1.5256853110257238,-0.2349954359107442,0.5490970202873461,1.4183186902021507,-0.11401783858302333,-0.15961540057399706,0.33585819963065433,-0.11306957908110525,-0.7651024022697428,0.6011616619201653,-1.3571785900391333,-0.11917198485303118
211,0.17389531502013608,0.5765221361010268,0.5490970202873461,1.4183186902021507,0.6503987604184057,-0.9744828725900068,-1.8020082353158597,0.23236317168961124,-0.26281236238227185,2.251053146146113,0.17408147452099237,-0.11917198485303118
212,1.023685628043066,-0.2349954359107442,-1.8211717839530313,1.4183186902021507,-0.013436707135466802,-1.0393396713831178,-1.835903729890943,-0.7655536638702368,-1.2025808241072171,1.0289113059787445,-0.10948520410125312,-0.11917198485303118
213,1.023685628043066,-0.2349954359107442,0.5490970202873461,1.4183186902021507,-1.8440132994809975,-0.8281393265952948,0.5049272930533585,-1.4564191654116703,0.369100913605191,1.6399822260624288,1.4217748604588725,-0.11917198485303118
214,0.598790471531601,0.5765221361010268,-1.8211717839530313,-0.7050601581351732,-3.1515680082992326,-1.6978856283593213,-2.147088872857369,-1.4564191654116703,-2.320581235469652,2.37326733016285,1.194921517561076,-0.11917198485303118
215,-1.5256853110257238,0.5765221361010268,0.5490970202873461,-0.7050601581351732,0.026795745443556385,0.33263107231730654,0.5902785986701342,-0.47769303822797293,0.336695104580193,-0.07101635017188761,-1.1303252471413368,-0.11917198485303118
216,-1.1007901545142589,0.5765221361010268,0.5490970202873461,-0.7050601581351732,0.5900500815498724,0.25280731995655464,-0.7831015007998039,1.633284883148629,0.6121444812926768,-0.1932305341886245,2.9530349250189984,-0.11917198485303118
217,1.4485807845545309,1.3880397081127978,0.5490970202873461,-0.7050601581351732,0.891793475892542,0.41910680404145434,0.1504539280994759,0.17479104656115868,0.28808639104269573,0.11230492585321773,-1.1303252471413368,-0.11917198485303118
218,-1.1007901545142589,-1.858030579934286,-1.8211717839530313,-0.7050601581351732,-1.361223868532725,-1.6163988811577203,-2.0743973302746608,-1.4180377486593685,-0.8137111158072398,-0.1932305341886245,0.6845014960410344,-0.11917198485303118
219,-0.25099984149132887,-1.0465130079225151,0.5490970202873461,-0.7050601581351732,0.4492364975232927,-0.04486875655541628,-0.9199086174582723,0.25155388006576246,1.2116519482551416,-0.4987659942304667,-0.8467585685190913,-0.11917198485303118
220,-0.25099984149132887,-0.2349954359107442,-1.8211717839530313,-0.7050601581351732,-0.7175046272683625,-1.3736016343937665,-1.9490248382921243,-1.0342235811363498,-1.1539721105697198,-0.4987659942304667,-1.3571785900391333,-0.11917198485303118
221,0.598790471531601,-1.0465130079225151,0.5490970202873461,-0.7050601581351732,0.1474931031806231,0.3924988865878704,1.0827842186406207,-0.3817394963472183,-1.0891604925197238,1.395553858028955,0.40093481741878895,-0.11917198485303118
222,1.4485807845545309,1.3880397081127978,0.5490970202873461,1.4183186902021507,0.12737687689111293,0.5970472520122975,0.2427476844123532,0.21317246331346038,0.10985444140520648,-0.13212344218025604,0.9113548389388305,-0.11917198485303118
223,0.598790471531601,0.5765221361010268,0.5490970202873461,-0.7050601581351732,0.46935272381280285,0.8448334832987985,0.5094194670331889,0.7697030062218374,0.5149270542176828,-0.3765518102137298,-0.33633854699904947,-0.11917198485303118
224,0.17389531502013608,-0.2349954359107442,0.5490970202873461,-0.7050601581351732,0.20784178204915643,-0.465606451290213,0.7446460317952118,-0.05549745395265267,0.028839918842711212,-0.31544471820536135,-0.8467585685190913,-0.11917198485303118
225,0.598790471531601,0.5765221361010268,0.5490970202873461,-0.7050601581351732,0.3687715923652463,0.14803864498306776,0.9602703828270668,-0.1322602874572561,0.8713909534926619,-0.9876227302974142,0.40093481741878895,-0.11917198485303118
226,1.023685628043066,-0.2349954359107442,0.5490970202873461,1.4183186902021507,0.16760932947013324,2.7822224728878826,1.1317897529660421,-0.34335807959491643,-0.5544646436072549,1.7621964100791656,2.159048224876711,-0.11917198485303118
227,1.023685628043066,-0.2349954359107442,-1.8211717839530313,-0.7050601581351732,-0.13413406487253637,-1.1108484495396247,-1.8595897381482298,-0.6312187052371804,-0.4572472165322604,-0.8654085462806773,-0.6199052256212949,-0.11917198485303118
228,-0.25099984149132887,-0.2349954359107442,-1.8211717839530313,-0.7050601581351732,-1.0795967004795655,-1.3486567117810315,-0.7851433980633632,-1.3220842067786138,-2.320581235469652,-1.3542652823476249,2.4426149034989564,-0.11917198485303118
229,-1.5256853110257238,-1.858030579934286,0.5490970202873461,-0.7050601581351732,-0.013436707135466802,-0.42569457510983694,-0.7091848198589598,1.4029963826348182,-0.6678849751947482,2.128838962129376,2.159048224876711,-0.11917198485303118
230,-1.1007901545142589,0.5765221361010268,0.5490970202873461,-0.7050601581351732,0.891793475892542,0.41910680404145434,0.1504539280994759,0.17479104656115868,0.8551880489801627,-0.9265156382890458,-0.8467585685190913,-0.11917198485303118
231,-1.1007901545142589,-0.2349954359107442,0.5490970202873461,1.4183186902021507,0.16760932947013324,1.2439522451025582,0.2901197009269274,-0.36254878797106743,0.32049220006769374,0.41784038589505995,-1.1303252471413368,-0.11917198485303118
232,1.023685628043066,1.3880397081127978,0.5490970202873461,-0.7050601581351732,0.46935272381280285,1.228985291534917,-0.45394766191405594,0.2899352968180642,1.292666470817637,-0.9265156382890458,0.6845014960410344,-0.11917198485303118
233,1.023685628043066,0.5765221361010268,0.5490970202873461,1.4183186902021507,0.5900500815498724,2.0721236758453596,0.7070751221457223,-0.20902312096185988,1.2116519482551416,-0.6209801782472036,-0.33633854699904947,-0.11917198485303118
234,-0.25099984149132887,-0.2349954359107442,0.5490970202873461,-0.7050601581351732,1.0124908336296088,0.7566947567338014,0.3354498201779424,0.8272751313502903,2.183826219005085,-1.3542652823476249,0.17408147452099237,-0.11917198485303118
235,1.4485807845545309,1.3880397081127978,0.5490970202873461,-0.7050601581351732,0.1474931031806231,0.3924988865878704,1.0827842186406207,-0.3817394963472183,-0.48965302555725865,0.4789474779034284,0.17408147452099237,-0.11917198485303118
236,-0.25099984149132887,-1.0465130079225151,0.5490970202873461,1.4183186902021507,0.6906312129974289,0.1779725521183497,0.15984665551184862,0.2899352968180642,0.401506722630189,0.051197833844849286,-0.8467585685190913,-0.11917198485303118
237,-1.1007901545142589,-0.2349954359107442,0.5490970202873461,1.4183186902021507,0.328539139786226,-0.011608859738436297,0.882678286811816,0.07883750468040403,-0.4734501210447597,0.11230492585321773,-1.3571785900391333,-0.11917198485303118
238,1.4485807845545309,1.3880397081127978,0.5490970202873461,-0.7050601581351732,0.5900500815498724,-0.42569457510983694,0.5849696657848804,1.614094174772478,0.7741735264176673,-1.109836914314151,0.17408147452099237,-0.11917198485303118
239,-0.25099984149132887,1.3880397081127978,-1.8211717839530313,1.4183186902021507,-4.539587622275511,-1.4135135105741425,-1.857139461431959,-1.6675169575493303,-0.570667548119754,-0.1932305341886245,-0.8467585685190913,-0.11917198485303118
240,1.8734759410659958,3.8225924241481106,0.5490970202873461,1.4183186902021507,-0.13413406487253637,-0.630242940534264,-0.7626825281642117,-0.43931162147567104,0.9524054760551571,-0.8654085462806773,-1.1303252471413368,-0.11917198485303118
241,-1.5256853110257238,-0.2349954359107442,0.5490970202873461,-0.7050601581351732,0.34865536607573616,0.2577963044791016,1.0117261938687594,0.1364096298088566,0.3528980090926923,-0.2543376261969929,-1.1303252471413368,-0.11917198485303118
242,-0.6758949980027938,-0.2349954359107442,0.5490970202873461,1.4183186902021507,0.12737687689111293,0.5970472520122975,0.2427476844123532,0.21317246331346038,0.14226025043020446,-0.2543376261969929,0.6845014960410344,-0.11917198485303118
243,-0.25099984149132887,0.5765221361010268,0.5490970202873461,1.4183186902021507,0.24807423462817962,1.6081481152484887,0.5004351190735281,-0.2665952460903128,-1.3808127737447067,1.9455176861042711,-1.8675986115591752,-0.11917198485303118
244,-1.5256853110257238,-1.858030579934286,0.5490970202873461,-0.7050601581351732,0.42912027123378255,0.5072455306064515,0.6715461097597915,-0.05549745395265267,0.5635357677551796,-0.5598730862388351,-1.1303252471413368,-0.11917198485303118
245,1.4485807845545309,1.3880397081127978,0.5490970202873461,1.4183186902021507,0.5900500815498724,2.0721236758453596,0.7070751221457223,-0.20902312096185988,-0.003565890182287354,1.273339674012218,0.40093481741878895,-0.11917198485303118
246,-0.6758949980027938,-1.0465130079225151,0.5490970202873461,1.4183186902021507,0.2883066872072028,-0.06981367916815126,0.8557252429328341,-0.20902312096185988,0.8551880489801627,-0.9876227302974142,-0.6199052256212949,-0.11917198485303118
247,-0.25099984149132887,-0.2349954359107442,-1.8211717839530313,1.4183186902021507,0.18772555575964628,-1.1757052483327357,-1.883275746405517,-0.32416737121876554,-0.31142107591976914,-0.9876227302974142,0.40093481741878895,-0.11917198485303118
248,0.598790471531601,0.5765221361010268,-1.8211717839530313,-0.7050601581351732,-0.7175046272683625,-1.5199451803884785,-2.0625543261460173,-0.4585023298518221,-1.4132185827697048,0.11230492585321773,0.9113548389388305,-0.11917198485303118
249,-0.6758949980027938,-0.2349954359107442,0.5490970202873461,-0.7050601581351732,0.1474931031806231,0.6469370972377675,0.270517487196759,0.23236317168961124,-0.29521817140726986,-0.00990925816351916,0.6845014960410344,-0.11917198485303118
250,0.598790471531601,-1.0465130079225151,-1.8211717839530313,-0.7050601581351732,-2.266454051560734,-1.7211675561312074,-1.777505468153149,-1.6099448324208778,-1.1539721105697198,-0.7431943622639404,0.17408147452099237,-0.11917198485303118
251,0.598790471531601,-0.2349954359107442,0.5490970202873461,-0.7050601581351732,0.04691197173306655,0.3825209175427765,0.6151897452855569,-0.47769303822797293,-0.10078331725728133,-0.1932305341886245,-0.8467585685190913,-0.11917198485303118
252,0.598790471531601,-0.2349954359107442,-1.8211717839530313,1.4183186902021507,0.006679519154043362,-1.0742625630409466,-1.8481551134722984,-0.30497666284261454,-0.910928542882234,-0.07101635017188761,-1.8675986115591752,-0.11917198485303118
253,-0.25099984149132887,0.5765221361010268,0.5490970202873461,-0.7050601581351732,0.7107474392869391,-0.35584879179417916,0.6139646069274212,1.2302800072494597,-0.19800074433227588,-0.3765518102137298,-0.33633854699904947,-0.11917198485303118
254,-0.25099984149132887,0.5765221361010268,-1.8211717839530313,-0.7050601581351732,0.12737687689111293,-1.2605179852160344,-1.9098204108317869,-0.3817394963472183,-0.11698622176978062,-0.8654085462806773,-0.6199052256212949,-0.11917198485303118
255,-1.1007901545142589,-1.858030579934286,0.5490970202873461,-0.7050601581351732,0.2681904609176898,0.7666727257788952,0.474707213552682,0.923228673231045,0.4663183406801855,0.7844829379452706,-0.6199052256212949,-0.11917198485303118
256,-1.1007901545142589,0.5765221361010268,0.5490970202873461,1.4183186902021507,0.006679519154043362,-0.362500771157575,-0.6752893252838764,-0.746362955494086,0.7903764309301666,0.4789474779034284,-1.3571785900391333,-0.11917198485303118
257,-1.1007901545142589,-0.2349954359107442,0.5490970202873461,-0.7050601581351732,0.8113285707344956,0.02996601128278868,0.429377094301667,1.4413777993871197,0.19086896396770175,-0.1932305341886245,-0.10948520410125312,-0.11917198485303118
